# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_rpy.bag'
# timestamp tx ty tz qx qy qz qw
1341846095.0494 -0.6649 -2.7474 1.4126 -0.7321 0.0341 -0.0098 0.6802
1341846095.0595 -0.6650 -2.7469 1.4118 -0.7315 0.0349 -0.0077 0.6809
1341846095.0695 -0.6649 -2.7470 1.4111 -0.7319 0.0358 -0.0075 0.6805
1341846095.0795 -0.6648 -2.7472 1.4103 -0.7328 0.0366 -0.0073 0.6794
1341846095.0894 -0.6644 -2.7472 1.4095 -0.7339 0.0372 -0.0079 0.6782
1341846095.0995 -0.6639 -2.7481 1.4088 -0.7362 0.0377 -0.0098 0.6756
1341846095.1095 -0.6638 -2.7487 1.4077 -0.7377 0.0386 -0.0100 0.6739
1341846095.1194 -0.6636 -2.7490 1.4071 -0.7383 0.0395 -0.0101 0.6733
1341846095.1294 -0.6634 -2.7492 1.4066 -0.7385 0.0402 -0.0097 0.6730
1341846095.1395 -0.6631 -2.7495 1.4062 -0.7385 0.0416 -0.0094 0.6729
1341846095.1494 -0.6627 -2.7498 1.4057 -0.7383 0.0429 -0.0090 0.6731
1341846095.1594 -0.6627 -2.7495 1.4051 -0.7376 0.0437 -0.0065 0.6738
1341846095.1695 -0.6623 -2.7503 1.4047 -0.7392 0.0453 -0.0071 0.6720
1341846095.1794 -0.6622 -2.7506 1.4041 -0.7400 0.0460 -0.0062 0.6710
1341846095.1895 -0.6618 -2.7505 1.4039 -0.7404 0.0460 -0.0053 0.6705
1341846095.1995 -0.6615 -2.7505 1.4034 -0.7415 0.0466 -0.0046 0.6693
1341846095.2095 -0.6614 -2.7506 1.4027 -0.7425 0.0465 -0.0042 0.6682
1341846095.2195 -0.6614 -2.7502 1.4019 -0.7427 0.0461 -0.0023 0.6681
1341846095.2294 -0.6611 -2.7503 1.4013 -0.7438 0.0461 -0.0027 0.6668
1341846095.2395 -0.6612 -2.7507 1.4005 -0.7457 0.0461 -0.0030 0.6647
1341846095.2494 -0.6609 -2.7513 1.4000 -0.7478 0.0463 -0.0051 0.6623
1341846095.2595 -0.6610 -2.7513 1.3995 -0.7487 0.0463 -0.0053 0.6613
1341846095.2695 -0.6609 -2.7512 1.3990 -0.7498 0.0460 -0.0054 0.6601
1341846095.2794 -0.6610 -2.7512 1.3983 -0.7509 0.0459 -0.0046 0.6588
1341846095.2894 -0.6611 -2.7510 1.3975 -0.7521 0.0459 -0.0035 0.6574
1341846095.2995 -0.6611 -2.7510 1.3968 -0.7533 0.0460 -0.0024 0.6561
1341846095.3095 -0.6611 -2.7509 1.3961 -0.7546 0.0460 -0.0010 0.6546
1341846095.3194 -0.6611 -2.7508 1.3955 -0.7557 0.0460 -0.0000 0.6533
1341846095.3295 -0.6610 -2.7507 1.3948 -0.7563 0.0461 0.0005 0.6526
1341846095.3395 -0.6611 -2.7501 1.3939 -0.7562 0.0459 0.0024 0.6527
1341846095.3495 -0.6608 -2.7506 1.3934 -0.7587 0.0465 0.0005 0.6497
1341846095.3594 -0.6606 -2.7507 1.3925 -0.7602 0.0469 0.0004 0.6480
1341846095.3704 -0.6603 -2.7504 1.3921 -0.7607 0.0469 -0.0003 0.6475
1341846095.3794 -0.6601 -2.7503 1.3913 -0.7617 0.0469 -0.0008 0.6463
1341846095.3896 -0.6600 -2.7502 1.3906 -0.7624 0.0472 -0.0011 0.6453
1341846095.3994 -0.6600 -2.7502 1.3899 -0.7631 0.0475 -0.0006 0.6446
1341846095.4095 -0.6599 -2.7502 1.3894 -0.7638 0.0476 0.0001 0.6437
1341846095.4194 -0.6597 -2.7502 1.3888 -0.7646 0.0480 0.0007 0.6427
1341846095.4295 -0.6597 -2.7506 1.3878 -0.7661 0.0480 0.0015 0.6409
1341846095.4395 -0.6595 -2.7506 1.3873 -0.7672 0.0486 0.0016 0.6396
1341846095.4494 -0.6593 -2.7506 1.3867 -0.7679 0.0496 0.0018 0.6386
1341846095.4594 -0.6588 -2.7504 1.3864 -0.7680 0.0505 0.0019 0.6385
1341846095.4695 -0.6586 -2.7506 1.3858 -0.7686 0.0511 0.0020 0.6377
1341846095.4794 -0.6583 -2.7506 1.3853 -0.7690 0.0518 0.0021 0.6371
1341846095.4901 -0.6581 -2.7506 1.3847 -0.7697 0.0522 0.0022 0.6363
1341846095.4996 -0.6579 -2.7507 1.3841 -0.7703 0.0526 0.0022 0.6355
1341846095.5095 -0.6577 -2.7507 1.3835 -0.7714 0.0526 0.0019 0.6342
1341846095.5195 -0.6574 -2.7508 1.3828 -0.7726 0.0523 0.0011 0.6328
1341846095.5295 -0.6571 -2.7509 1.3822 -0.7738 0.0521 0.0007 0.6313
1341846095.5399 -0.6569 -2.7510 1.3817 -0.7750 0.0519 0.0003 0.6299
1341846095.5494 -0.6567 -2.7510 1.3812 -0.7759 0.0518 -0.0000 0.6287
1341846095.5594 -0.6565 -2.7510 1.3806 -0.7768 0.0517 -0.0004 0.6276
1341846095.5695 -0.6563 -2.7512 1.3801 -0.7783 0.0517 -0.0007 0.6258
1341846095.5800 -0.6561 -2.7513 1.3796 -0.7788 0.0520 -0.0007 0.6251
1341846095.5895 -0.6560 -2.7513 1.3790 -0.7797 0.0523 -0.0005 0.6239
1341846095.5995 -0.6558 -2.7512 1.3785 -0.7803 0.0525 -0.0002 0.6232
1341846095.6094 -0.6556 -2.7514 1.3779 -0.7816 0.0528 0.0004 0.6216
1341846095.6194 -0.6555 -2.7514 1.3773 -0.7820 0.0532 0.0009 0.6210
1341846095.6294 -0.6553 -2.7513 1.3767 -0.7822 0.0535 0.0009 0.6207
1341846095.6417 -0.6553 -2.7517 1.3759 -0.7831 0.0539 0.0015 0.6196
1341846095.6494 -0.6551 -2.7518 1.3755 -0.7832 0.0543 0.0019 0.6193
1341846095.6599 -0.6550 -2.7518 1.3749 -0.7839 0.0544 0.0022 0.6184
1341846095.6695 -0.6549 -2.7519 1.3744 -0.7846 0.0546 0.0022 0.6176
1341846095.6794 -0.6544 -2.7516 1.3741 -0.7850 0.0543 0.0019 0.6171
1341846095.6895 -0.6541 -2.7517 1.3735 -0.7859 0.0548 0.0012 0.6159
1341846095.6995 -0.6541 -2.7517 1.3723 -0.7868 0.0536 0.0019 0.6148
1341846095.7095 -0.6538 -2.7524 1.3718 -0.7888 0.0543 0.0003 0.6122
1341846095.7194 -0.6535 -2.7524 1.3711 -0.7896 0.0550 -0.0003 0.6111
1341846095.7295 -0.6532 -2.7526 1.3705 -0.7905 0.0555 -0.0002 0.6099
1341846095.7395 -0.6531 -2.7527 1.3700 -0.7910 0.0564 0.0003 0.6093
1341846095.7495 -0.6531 -2.7530 1.3692 -0.7917 0.0571 0.0009 0.6083
1341846095.7606 -0.6529 -2.7530 1.3685 -0.7918 0.0574 0.0013 0.6081
1341846095.7696 -0.6527 -2.7531 1.3680 -0.7921 0.0576 0.0014 0.6077
1341846095.7795 -0.6522 -2.7524 1.3682 -0.7890 0.0600 0.0008 0.6114
1341846095.7894 -0.6522 -2.7524 1.3676 -0.7896 0.0602 0.0010 0.6106
1341846095.7995 -0.6519 -2.7526 1.3669 -0.7908 0.0602 0.0009 0.6091
1341846095.8102 -0.6518 -2.7526 1.3662 -0.7916 0.0604 0.0004 0.6081
1341846095.8194 -0.6516 -2.7527 1.3654 -0.7928 0.0605 0.0001 0.6065
1341846095.8295 -0.6514 -2.7528 1.3645 -0.7937 0.0606 -0.0004 0.6053
1341846095.8399 -0.6512 -2.7528 1.3636 -0.7960 0.0600 -0.0007 0.6024
1341846095.8494 -0.6510 -2.7529 1.3628 -0.7965 0.0599 -0.0020 0.6017
1341846095.8597 -0.6509 -2.7530 1.3622 -0.7971 0.0599 -0.0025 0.6008
1341846095.8695 -0.6508 -2.7530 1.3616 -0.7979 0.0600 -0.0027 0.5998
1341846095.8795 -0.6506 -2.7529 1.3608 -0.7988 0.0603 -0.0032 0.5985
1341846095.8894 -0.6503 -2.7530 1.3600 -0.8000 0.0606 -0.0032 0.5969
1341846095.8995 -0.6501 -2.7529 1.3592 -0.8011 0.0609 -0.0027 0.5954
1341846095.9095 -0.6504 -2.7528 1.3578 -0.8020 0.0608 -0.0001 0.5942
1341846095.9195 -0.6502 -2.7533 1.3572 -0.8038 0.0611 -0.0004 0.5917
1341846095.9294 -0.6501 -2.7534 1.3566 -0.8043 0.0608 0.0002 0.5911
1341846095.9395 -0.6498 -2.7532 1.3562 -0.8031 0.0614 -0.0006 0.5927
1341846095.9494 -0.6497 -2.7532 1.3555 -0.8034 0.0616 -0.0005 0.5922
1341846095.9603 -0.6497 -2.7533 1.3547 -0.8039 0.0629 -0.0005 0.5914
1341846095.9697 -0.6497 -2.7528 1.3538 -0.8037 0.0632 0.0004 0.5916
1341846095.9795 -0.6495 -2.7529 1.3531 -0.8046 0.0633 0.0004 0.5904
1341846095.9894 -0.6495 -2.7530 1.3524 -0.8054 0.0636 0.0007 0.5893
1341846095.9994 -0.6494 -2.7529 1.3518 -0.8063 0.0637 0.0009 0.5881
1341846096.0095 -0.6491 -2.7528 1.3512 -0.8073 0.0631 0.0008 0.5867
1341846096.0194 -0.6490 -2.7528 1.3506 -0.8083 0.0626 0.0012 0.5855
1341846096.0294 -0.6489 -2.7528 1.3499 -0.8091 0.0620 0.0014 0.5844
1341846096.0395 -0.6489 -2.7527 1.3492 -0.8097 0.0617 0.0013 0.5836
1341846096.0495 -0.6490 -2.7527 1.3485 -0.8101 0.0618 0.0014 0.5830
1341846096.0594 -0.6489 -2.7528 1.3479 -0.8111 0.0612 0.0010 0.5817
1341846096.0695 -0.6488 -2.7532 1.3475 -0.8128 0.0613 -0.0008 0.5793
1341846096.0795 -0.6486 -2.7533 1.3468 -0.8151 0.0604 -0.0006 0.5761
1341846096.0894 -0.6485 -2.7528 1.3461 -0.8151 0.0597 0.0002 0.5763
1341846096.0994 -0.6486 -2.7532 1.3451 -0.8168 0.0592 -0.0001 0.5739
1341846096.1095 -0.6484 -2.7533 1.3445 -0.8179 0.0584 -0.0009 0.5723
1341846096.1194 -0.6482 -2.7534 1.3438 -0.8190 0.0582 -0.0012 0.5708
1341846096.1294 -0.6480 -2.7533 1.3434 -0.8186 0.0582 -0.0022 0.5714
1341846096.1395 -0.6479 -2.7534 1.3428 -0.8194 0.0580 -0.0020 0.5702
1341846096.1494 -0.6478 -2.7537 1.3424 -0.8201 0.0575 -0.0019 0.5693
1341846096.1594 -0.6477 -2.7538 1.3419 -0.8204 0.0570 -0.0016 0.5689
1341846096.1695 -0.6476 -2.7540 1.3416 -0.8206 0.0569 -0.0015 0.5687
1341846096.1795 -0.6475 -2.7542 1.3413 -0.8207 0.0569 -0.0016 0.5684
1341846096.1894 -0.6474 -2.7543 1.3409 -0.8208 0.0569 -0.0017 0.5684
1341846096.1994 -0.6472 -2.7545 1.3406 -0.8209 0.0573 -0.0020 0.5682
1341846096.2095 -0.6473 -2.7547 1.3401 -0.8211 0.0581 -0.0015 0.5678
1341846096.2194 -0.6473 -2.7549 1.3397 -0.8214 0.0584 -0.0007 0.5674
1341846096.2294 -0.6472 -2.7549 1.3392 -0.8218 0.0584 -0.0004 0.5668
1341846096.2395 -0.6469 -2.7552 1.3390 -0.8215 0.0585 -0.0004 0.5672
1341846096.2494 -0.6470 -2.7552 1.3384 -0.8234 0.0573 0.0007 0.5645
1341846096.2595 -0.6469 -2.7552 1.3380 -0.8235 0.0572 0.0007 0.5645
1341846096.2695 -0.6468 -2.7553 1.3378 -0.8238 0.0569 0.0008 0.5640
1341846096.2798 -0.6467 -2.7555 1.3375 -0.8245 0.0564 0.0002 0.5631
1341846096.2895 -0.6466 -2.7554 1.3371 -0.8250 0.0561 -0.0006 0.5624
1341846096.2994 -0.6465 -2.7555 1.3367 -0.8257 0.0558 -0.0011 0.5614
1341846096.3095 -0.6464 -2.7556 1.3364 -0.8264 0.0556 -0.0012 0.5603
1341846096.3194 -0.6463 -2.7556 1.3360 -0.8270 0.0555 -0.0011 0.5595
1341846096.3295 -0.6462 -2.7557 1.3357 -0.8274 0.0556 -0.0009 0.5588
1341846096.3395 -0.6461 -2.7558 1.3353 -0.8277 0.0556 -0.0005 0.5584
1341846096.3495 -0.6460 -2.7558 1.3350 -0.8278 0.0553 -0.0002 0.5584
1341846096.3594 -0.6459 -2.7560 1.3347 -0.8279 0.0549 0.0001 0.5582
1341846096.3694 -0.6458 -2.7561 1.3345 -0.8282 0.0542 0.0003 0.5578
1341846096.3795 -0.6458 -2.7564 1.3342 -0.8284 0.0540 0.0001 0.5575
1341846096.3894 -0.6457 -2.7564 1.3338 -0.8286 0.0542 -0.0004 0.5572
1341846096.3994 -0.6456 -2.7565 1.3335 -0.8289 0.0541 -0.0011 0.5567
1341846096.4095 -0.6455 -2.7566 1.3329 -0.8296 0.0535 -0.0019 0.5559
1341846096.4195 -0.6453 -2.7567 1.3326 -0.8296 0.0529 -0.0023 0.5558
1341846096.4295 -0.6452 -2.7568 1.3322 -0.8304 0.0521 -0.0030 0.5547
1341846096.4394 -0.6452 -2.7569 1.3318 -0.8310 0.0513 -0.0032 0.5539
1341846096.4495 -0.6451 -2.7571 1.3313 -0.8323 0.0505 -0.0032 0.5520
1341846096.4595 -0.6449 -2.7572 1.3308 -0.8327 0.0499 -0.0034 0.5515
1341846096.4707 -0.6448 -2.7574 1.3305 -0.8331 0.0492 -0.0032 0.5509
1341846096.4794 -0.6447 -2.7575 1.3301 -0.8335 0.0487 -0.0035 0.5504
1341846096.4894 -0.6445 -2.7577 1.3298 -0.8338 0.0484 -0.0040 0.5500
1341846096.4995 -0.6443 -2.7580 1.3296 -0.8342 0.0481 -0.0044 0.5493
1341846096.5095 -0.6440 -2.7582 1.3293 -0.8344 0.0478 -0.0047 0.5490
1341846096.5194 -0.6439 -2.7585 1.3291 -0.8345 0.0485 -0.0045 0.5488
1341846096.5298 -0.6436 -2.7587 1.3289 -0.8346 0.0488 -0.0048 0.5487
1341846096.5410 -0.6433 -2.7589 1.3286 -0.8347 0.0487 -0.0051 0.5485
1341846096.5495 -0.6431 -2.7591 1.3284 -0.8351 0.0485 -0.0052 0.5479
1341846096.5595 -0.6429 -2.7592 1.3281 -0.8353 0.0490 -0.0054 0.5476
1341846096.5697 -0.6424 -2.7592 1.3279 -0.8361 0.0480 -0.0057 0.5465
1341846096.5795 -0.6424 -2.7594 1.3276 -0.8367 0.0479 -0.0054 0.5455
1341846096.5894 -0.6422 -2.7595 1.3272 -0.8375 0.0476 -0.0055 0.5444
1341846096.5994 -0.6422 -2.7598 1.3266 -0.8399 0.0464 -0.0051 0.5407
1341846096.6096 -0.6419 -2.7599 1.3262 -0.8409 0.0459 -0.0051 0.5393
1341846096.6195 -0.6418 -2.7600 1.3257 -0.8419 0.0454 -0.0051 0.5377
1341846096.6295 -0.6415 -2.7602 1.3253 -0.8428 0.0448 -0.0053 0.5364
1341846096.6395 -0.6413 -2.7603 1.3250 -0.8433 0.0444 -0.0057 0.5356
1341846096.6494 -0.6411 -2.7605 1.3247 -0.8436 0.0441 -0.0061 0.5351
1341846096.6595 -0.6408 -2.7605 1.3244 -0.8437 0.0442 -0.0067 0.5349
1341846096.6695 -0.6407 -2.7608 1.3239 -0.8445 0.0442 -0.0068 0.5336
1341846096.6822 -0.6405 -2.7610 1.3235 -0.8452 0.0442 -0.0070 0.5325
1341846096.6894 -0.6403 -2.7611 1.3231 -0.8461 0.0443 -0.0069 0.5312
1341846096.6994 -0.6401 -2.7612 1.3226 -0.8471 0.0441 -0.0065 0.5296
1341846096.7095 -0.6398 -2.7612 1.3222 -0.8478 0.0439 -0.0062 0.5285
1341846096.7195 -0.6397 -2.7613 1.3216 -0.8488 0.0441 -0.0060 0.5268
1341846096.7297 -0.6395 -2.7614 1.3212 -0.8497 0.0436 -0.0058 0.5254
1341846096.7395 -0.6391 -2.7612 1.3208 -0.8498 0.0433 -0.0061 0.5253
1341846096.7497 -0.6391 -2.7616 1.3202 -0.8509 0.0428 -0.0066 0.5235
1341846096.7595 -0.6388 -2.7615 1.3197 -0.8507 0.0420 -0.0077 0.5240
1341846096.7695 -0.6386 -2.7614 1.3191 -0.8512 0.0417 -0.0088 0.5231
1341846096.7824 -0.6385 -2.7614 1.3185 -0.8520 0.0411 -0.0098 0.5219
1341846096.7894 -0.6383 -2.7616 1.3180 -0.8531 0.0407 -0.0103 0.5200
1341846096.7995 -0.6381 -2.7616 1.3173 -0.8545 0.0403 -0.0108 0.5178
1341846096.8095 -0.6381 -2.7620 1.3165 -0.8561 0.0399 -0.0107 0.5151
1341846096.8195 -0.6379 -2.7619 1.3161 -0.8569 0.0396 -0.0108 0.5138
1341846096.8294 -0.6378 -2.7619 1.3154 -0.8579 0.0391 -0.0105 0.5122
1341846096.8394 -0.6378 -2.7620 1.3148 -0.8586 0.0391 -0.0105 0.5111
1341846096.8530 -0.6374 -2.7620 1.3144 -0.8595 0.0375 -0.0112 0.5097
1341846096.8595 -0.6374 -2.7621 1.3139 -0.8600 0.0374 -0.0117 0.5088
1341846096.8695 -0.6377 -2.7623 1.3131 -0.8605 0.0385 -0.0115 0.5079
1341846096.8795 -0.6376 -2.7624 1.3126 -0.8607 0.0384 -0.0122 0.5075
1341846096.8894 -0.6375 -2.7623 1.3121 -0.8610 0.0388 -0.0125 0.5069
1341846096.8996 -0.6374 -2.7624 1.3115 -0.8616 0.0389 -0.0125 0.5059
1341846096.9095 -0.6374 -2.7624 1.3109 -0.8625 0.0392 -0.0123 0.5044
1341846096.9195 -0.6374 -2.7626 1.3102 -0.8636 0.0389 -0.0120 0.5026
1341846096.9295 -0.6374 -2.7626 1.3096 -0.8647 0.0386 -0.0117 0.5007
1341846096.9395 -0.6373 -2.7627 1.3089 0.8659 -0.0379 0.0115 -0.4986
1341846096.9495 -0.6373 -2.7627 1.3082 0.8672 -0.0371 0.0115 -0.4964
1341846096.9595 -0.6374 -2.7628 1.3075 0.8683 -0.0371 0.0118 -0.4944
1341846096.9717 -0.6373 -2.7628 1.3068 0.8696 -0.0368 0.0123 -0.4922
1341846096.9795 -0.6370 -2.7628 1.3063 0.8707 -0.0357 0.0139 -0.4903
1341846096.9895 -0.6373 -2.7627 1.3053 0.8711 -0.0363 0.0145 -0.4896
1341846096.9995 -0.6369 -2.7626 1.3047 0.8720 -0.0348 0.0161 -0.4881
1341846097.0097 -0.6368 -2.7627 1.3040 0.8732 -0.0344 0.0169 -0.4858
1341846097.0195 -0.6371 -2.7628 1.3031 0.8746 -0.0352 0.0169 -0.4833
1341846097.0295 -0.6370 -2.7629 1.3025 0.8759 -0.0354 0.0173 -0.4809
1341846097.0397 -0.6368 -2.7633 1.3019 0.8772 -0.0363 0.0181 -0.4784
1341846097.0495 -0.6369 -2.7632 1.3012 0.8779 -0.0362 0.0173 -0.4772
1341846097.0595 -0.6368 -2.7631 1.3006 0.8784 -0.0363 0.0176 -0.4762
1341846097.0695 -0.6368 -2.7631 1.3000 0.8789 -0.0360 0.0179 -0.4753
1341846097.0801 -0.6369 -2.7632 1.2995 0.8794 -0.0356 0.0183 -0.4744
1341846097.0895 -0.6369 -2.7632 1.2990 0.8801 -0.0351 0.0188 -0.4731
1341846097.0998 -0.6364 -2.7633 1.2988 0.8810 -0.0337 0.0200 -0.4716
1341846097.1095 -0.6364 -2.7634 1.2983 0.8815 -0.0336 0.0210 -0.4705
1341846097.1194 -0.6366 -2.7634 1.2977 0.8817 -0.0345 0.0208 -0.4701
1341846097.1295 -0.6365 -2.7636 1.2972 0.8823 -0.0343 0.0213 -0.4689
1341846097.1395 -0.6361 -2.7636 1.2970 0.8829 -0.0336 0.0227 -0.4678
1341846097.1495 -0.6359 -2.7639 1.2968 0.8831 -0.0343 0.0231 -0.4674
1341846097.1595 -0.6359 -2.7639 1.2964 0.8836 -0.0346 0.0232 -0.4664
1341846097.1694 -0.6360 -2.7637 1.2956 0.8833 -0.0338 0.0235 -0.4671
1341846097.1797 -0.6364 -2.7638 1.2950 0.8835 -0.0347 0.0224 -0.4665
1341846097.1895 -0.6364 -2.7639 1.2948 0.8837 -0.0341 0.0216 -0.4662
1341846097.1996 -0.6363 -2.7643 1.2946 0.8844 -0.0341 0.0218 -0.4650
1341846097.2095 -0.6363 -2.7643 1.2943 0.8843 -0.0334 0.0211 -0.4652
1341846097.2195 -0.6362 -2.7644 1.2940 0.8843 -0.0330 0.0206 -0.4653
1341846097.2295 -0.6362 -2.7646 1.2937 0.8847 -0.0328 0.0204 -0.4645
1341846097.2395 -0.6356 -2.7650 1.2941 0.8867 -0.0323 0.0206 -0.4608
1341846097.2495 -0.6359 -2.7649 1.2935 0.8859 -0.0330 0.0190 -0.4624
1341846097.2596 -0.6357 -2.7651 1.2931 0.8861 -0.0333 0.0192 -0.4619
1341846097.2699 -0.6355 -2.7654 1.2927 0.8864 -0.0336 0.0193 -0.4614
1341846097.2795 -0.6354 -2.7657 1.2923 0.8866 -0.0343 0.0193 -0.4609
1341846097.2902 -0.6351 -2.7657 1.2919 0.8865 -0.0348 0.0191 -0.4610
1341846097.2995 -0.6350 -2.7660 1.2915 0.8868 -0.0352 0.0184 -0.4604
1341846097.3096 -0.6345 -2.7662 1.2912 0.8884 -0.0349 0.0184 -0.4574
1341846097.3195 -0.6347 -2.7665 1.2906 0.8888 -0.0368 0.0162 -0.4566
1341846097.3295 -0.6345 -2.7667 1.2900 0.8891 -0.0376 0.0149 -0.4559
1341846097.3394 -0.6344 -2.7669 1.2895 0.8898 -0.0387 0.0136 -0.4546
1341846097.3495 -0.6343 -2.7670 1.2889 0.8903 -0.0401 0.0126 -0.4535
1341846097.3595 -0.6341 -2.7672 1.2886 0.8906 -0.0411 0.0127 -0.4528
1341846097.3694 -0.6339 -2.7672 1.2881 0.8907 -0.0419 0.0132 -0.4524
1341846097.3794 -0.6337 -2.7675 1.2877 0.8910 -0.0420 0.0140 -0.4518
1341846097.3894 -0.6335 -2.7678 1.2874 0.8911 -0.0421 0.0153 -0.4516
1341846097.3995 -0.6333 -2.7680 1.2870 0.8914 -0.0420 0.0165 -0.4511
1341846097.4094 -0.6329 -2.7681 1.2868 0.8922 -0.0411 0.0184 -0.4494
1341846097.4195 -0.6329 -2.7683 1.2863 0.8930 -0.0412 0.0185 -0.4478
1341846097.4294 -0.6329 -2.7687 1.2858 0.8944 -0.0411 0.0185 -0.4450
1341846097.4394 -0.6331 -2.7690 1.2851 0.8957 -0.0419 0.0178 -0.4424
1341846097.4494 -0.6332 -2.7694 1.2847 0.8972 -0.0418 0.0175 -0.4393
1341846097.4595 -0.6331 -2.7697 1.2843 0.8984 -0.0414 0.0178 -0.4368
1341846097.4696 -0.6332 -2.7700 1.2838 0.8994 -0.0409 0.0182 -0.4348
1341846097.4795 -0.6332 -2.7701 1.2835 0.9002 -0.0407 0.0189 -0.4331
1341846097.4894 -0.6332 -2.7708 1.2832 0.9023 -0.0404 0.0203 -0.4287
1341846097.4994 -0.6331 -2.7709 1.2828 0.9031 -0.0403 0.0213 -0.4271
1341846097.5094 -0.6331 -2.7711 1.2823 0.9041 -0.0404 0.0225 -0.4249
1341846097.5195 -0.6332 -2.7713 1.2818 0.9047 -0.0401 0.0229 -0.4236
1341846097.5294 -0.6333 -2.7716 1.2814 0.9054 -0.0402 0.0234 -0.4220
1341846097.5396 -0.6333 -2.7718 1.2810 0.9065 -0.0402 0.0233 -0.4196
1341846097.5497 -0.6334 -2.7720 1.2805 0.9078 -0.0401 0.0233 -0.4168
1341846097.5594 -0.6335 -2.7722 1.2801 0.9089 -0.0398 0.0232 -0.4145
1341846097.5695 -0.6337 -2.7723 1.2796 0.9097 -0.0396 0.0232 -0.4127
1341846097.5796 -0.6338 -2.7726 1.2792 0.9106 -0.0393 0.0231 -0.4107
1341846097.5895 -0.6339 -2.7729 1.2790 0.9111 -0.0391 0.0234 -0.4096
1341846097.5994 -0.6341 -2.7730 1.2787 0.9115 -0.0389 0.0238 -0.4087
1341846097.6094 -0.6343 -2.7732 1.2784 0.9116 -0.0384 0.0248 -0.4086
1341846097.6194 -0.6345 -2.7733 1.2783 0.9123 -0.0380 0.0255 -0.4070
1341846097.6294 -0.6347 -2.7736 1.2781 0.9129 -0.0378 0.0266 -0.4056
1341846097.6395 -0.6349 -2.7738 1.2779 0.9135 -0.0373 0.0272 -0.4042
1341846097.6494 -0.6351 -2.7740 1.2777 0.9141 -0.0371 0.0276 -0.4028
1341846097.6595 -0.6353 -2.7742 1.2776 0.9148 -0.0370 0.0275 -0.4012
1341846097.6694 -0.6355 -2.7743 1.2775 0.9153 -0.0371 0.0272 -0.4002
1341846097.6795 -0.6356 -2.7744 1.2773 0.9162 -0.0373 0.0269 -0.3980
1341846097.6894 -0.6358 -2.7747 1.2772 0.9169 -0.0377 0.0267 -0.3963
1341846097.6994 -0.6361 -2.7748 1.2771 0.9173 -0.0376 0.0265 -0.3955
1341846097.7094 -0.6363 -2.7749 1.2770 0.9173 -0.0375 0.0269 -0.3956
1341846097.7194 -0.6365 -2.7750 1.2770 0.9171 -0.0371 0.0275 -0.3959
1341846097.7294 -0.6367 -2.7752 1.2770 0.9170 -0.0364 0.0278 -0.3963
1341846097.7394 -0.6369 -2.7753 1.2771 0.9172 -0.0358 0.0284 -0.3958
1341846097.7503 -0.6372 -2.7754 1.2770 0.9176 -0.0357 0.0286 -0.3950
1341846097.7595 -0.6375 -2.7756 1.2769 0.9181 -0.0353 0.0285 -0.3937
1341846097.7698 -0.6378 -2.7757 1.2769 0.9188 -0.0350 0.0289 -0.3922
1341846097.7795 -0.6381 -2.7757 1.2767 0.9194 -0.0344 0.0287 -0.3908
1341846097.7895 -0.6383 -2.7758 1.2766 0.9198 -0.0339 0.0290 -0.3898
1341846097.7994 -0.6385 -2.7760 1.2766 0.9201 -0.0333 0.0294 -0.3891
1341846097.8095 -0.6387 -2.7760 1.2766 0.9201 -0.0328 0.0297 -0.3893
1341846097.8194 -0.6390 -2.7761 1.2766 0.9198 -0.0324 0.0299 -0.3898
1341846097.8294 -0.6393 -2.7761 1.2768 0.9194 -0.0324 0.0304 -0.3908
1341846097.8395 -0.6396 -2.7762 1.2770 0.9191 -0.0322 0.0306 -0.3915
1341846097.8494 -0.6399 -2.7762 1.2772 0.9187 -0.0323 0.0304 -0.3926
1341846097.8594 -0.6402 -2.7763 1.2774 0.9187 -0.0320 0.0300 -0.3925
1341846097.8697 -0.6406 -2.7763 1.2776 0.9186 -0.0319 0.0299 -0.3928
1341846097.8795 -0.6409 -2.7763 1.2777 0.9188 -0.0315 0.0298 -0.3923
1341846097.8895 -0.6412 -2.7763 1.2778 0.9189 -0.0313 0.0298 -0.3921
1341846097.8994 -0.6415 -2.7764 1.2779 0.9191 -0.0307 0.0299 -0.3916
1341846097.9095 -0.6417 -2.7763 1.2779 0.9187 -0.0302 0.0301 -0.3928
1341846097.9194 -0.6419 -2.7764 1.2782 0.9183 -0.0299 0.0302 -0.3935
1341846097.9294 -0.6422 -2.7763 1.2785 0.9180 -0.0297 0.0304 -0.3942
1341846097.9394 -0.6424 -2.7764 1.2789 0.9175 -0.0296 0.0304 -0.3955
1341846097.9494 -0.6426 -2.7763 1.2792 0.9170 -0.0298 0.0307 -0.3965
1341846097.9594 -0.6428 -2.7763 1.2796 0.9164 -0.0301 0.0314 -0.3979
1341846097.9700 -0.6431 -2.7762 1.2799 0.9157 -0.0301 0.0316 -0.3994
1341846097.9794 -0.6432 -2.7763 1.2803 0.9152 -0.0300 0.0316 -0.4007
1341846097.9894 -0.6433 -2.7764 1.2808 0.9147 -0.0299 0.0321 -0.4018
1341846097.9994 -0.6435 -2.7764 1.2811 0.9141 -0.0295 0.0323 -0.4030
1341846098.0095 -0.6436 -2.7764 1.2815 0.9135 -0.0289 0.0327 -0.4044
